"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"49",0.00367870375628069,-0.0266421292535944,0.0259471926874,-0.0537560489211352,0.0975939762117909,-0.404092755447986,0.0810929921644668,0.0948688891828228,-0.340410001628785,-0.0119728075072056,0.277484528611703,0.0353018085989288,-0.0351973633885394,0,0.0805407943443888,-0.0526053777316469,0.10538714684859,-0.0123292860542559,0.0037293245079126,0.0161212043474984,0.021765580015577,0.098642552406841,0.119993026966984,0.0172575727312943,0.16841342014854,-0.0281031198460351,-0.0126378782230398,-0.023270144254124,0.100562725871623,0.0179480706877178,0,0.195086484630763,-0.0890917187961412,-0.0147211581944251,0.0222754628055104,-0.0104150792494189,0.108452373537457,0.0177388831835004,0.0238745115100789,0.185733667498189,0.00106645001201513,-0.00791527849787844,0.00233558690197144,0.00419335545616465,0.0125231051945362,0.0591376398055759,0.0301391418093794,0.033375110804634,0.936735965896808,0.0108787805522833,0.00360128725539817,0.0821620076193614,0.0425692667871325,0.0736190843944648,-0.0604965486509187,0.00941901606746005,0.010983681534814,0.0196662160982659,0.00453175264972862,0.00977849322908198,-0.0201381843637522,0.250990551622566,-0.05049842194764,0.0425400866726275
"50",0.0166291356603181,0.083972145270987,0.0568257140898862,-0.152874699092668,-0.355056196195784,0.259206129502525,-0.0822498001674136,-0.1305644444908,-0.00804650259003857,0.0142279600873159,-0.0596122725565997,-0.180725822261753,0.0171574805416716,0,-0.228915183671788,-0.0219899446769339,-0.00761122210353604,0.150203141398599,-0.0274472894180035,-0.0180220887382328,0.0257345741084032,0.195263051233346,0.0361398354562181,-0.025731680494517,-0.0127901988980474,0.257339670687402,0.140501464515592,-0.151915211220239,0.160504571188603,-0.025727606700741,0,-0.349468201311865,-0.171101975111838,-0.0833547015168219,-0.0756732017056492,-0.0461828505605521,0.32155071013879,-0.072532990122256,-0.0142719593081522,-0.0798134895207971,0.0105074451987345,0.022581636643833,0.0385353735778633,-0.130655712959811,-0.0402805057338262,0.165126163361008,0.0148039777996611,0.0998359510551641,-0.0012852009780874,1.28702152707286,-0.00873824445073061,0.0462479747471776,-0.0968556741573379,-0.041263199314959,-0.0423093767488621,-0.14569748869717,0.0211308666920342,-0.0476634229901539,-0.0645168726394725,-0.0173956371329384,-0.130038022611006,0.385668617349086,0.0482402590040302,-0.0593226478374003
"51",0.283413735846569,0.194859475706391,0.169270738294631,0.382527308487731,-1.15878823720622,-1.81497068778518,-0.0699220413991793,0.384828513637804,-0.45045968008583,-0.0190415347063773,0.466296501531122,-0.289968503494025,0.568767042042275,0,-0.00406581061487969,0.174850029929114,0.570116293395241,-0.321664633701927,4.18766675255432,0.132054095497106,-0.245327037461224,-0.42447967005082,-0.366483694844507,0.538089891906568,0.682272616708418,0.0193565216505308,-0.19581007536235,-0.513746726245828,0.780275193448634,1.13753491829678,0,0.0657790321450156,0.0624335409846636,0.213620626525602,-0.192078774795512,1.20049639930447,0.0519597230069381,-0.304933989781811,-0.0610284178228899,0.761115309287878,-0.0531652935697156,-0.0790344060957372,0.0672014476248458,-0.451257575437753,0.0477317427953923,-0.193905508822193,-0.232481299606481,0.434928453294982,-0.742494087878225,0.255820501453289,0.620905700633769,0.37130780538567,-0.269208296737524,0.91131280904432,0.205713977143156,0.143422900700515,0.210747527693258,0.0556913348831245,0.343977510625496,0.0619349851754345,-0.0494150757927594,1.0146911439228,0.5349226123598,-0.102161261445264
"52",0.00173526936074495,-0.0627578301046275,-0.0242258290401791,0.168299147754028,-0.0825860738004155,-0.00400473399262093,0.0330731456044966,0.0105401276785859,0.216633150378513,-0.038984480626959,-0.229199742080886,-0.0602117196030137,0.00599970292764297,0,0.0840777527700863,-0.103078133964208,-0.0188597229254393,-0.00362382375040934,0.0352063377938915,-0.0210406865577814,-0.0562389861310215,-0.0753231547305327,0.105451746277345,-0.0549312375507519,-0.138980547698534,-0.0474877344187811,-0.0345002846137849,0.0250160335983864,0.010171198030849,0.0544066324819465,0,0.1297118386723,-0.00541735228499092,0.0442711641847309,0.055270197512225,0.100405056679918,-0.192187300087423,0.024257107369797,-0.0102130989306689,-0.111805588345863,-0.00219453558522651,-0.0614578053690779,0.00705496670481451,-0.0277046075916528,0.0337110431566731,0.074426466317496,0.0390766200886832,0.0554473016460883,0.124336985660789,-0.0263305406010406,-0.00510256810578012,0.927553026530085,-0.0272155538586648,0.00189810588572002,0.0308789564998954,0.0650854445451821,0.0757854763585364,0.0182020154311464,0.0308740083157876,7.62477304476805e-05,-0.0156562807161522,-0.234230379905303,0.0278188901993279,-0.0275123678578091
"53",0.0282878529792412,0.0451928950353511,-0.00148994131946728,0.571084439851874,-0.288382351490647,-0.441563975986083,0.31004945801153,-0.0168325670881142,0.463349080248828,-0.0562899614004706,-0.176127652154772,-0.105204254207082,-0.0690130121277064,0,-0.139196922109644,0.0911027426114644,0.079667519609738,0.0689738143051115,0.239158932475502,-0.0035194783298971,0.120851376378466,0.151399076970526,0.103994195861404,0.172001091851216,-0.0228902528147422,0.372809910802562,0.0225429591021598,0.747827242078009,0.317756448706796,0.0779082385541835,0,-0.10930514989033,0.348860445467557,0.0962894061303728,0.166020884743642,0.100076022742591,-0.0306913501689174,-0.155414321059158,-0.00164809364275787,-0.377849748892992,-0.0245860297826076,-0.071786190335204,-0.0162437256940457,0.0669471707361924,-0.0138171723873269,-0.0669259173165734,0.0236656090864935,0.192874229166763,-0.162583652350798,-0.0360454593517973,-0.00534563167679323,0.171390859541641,0.75629286433267,-0.0228021624681523,0.0990796843519795,-0.00698643000927211,0.0498997229679477,0.04670373685984,-0.0732344404049774,-0.0223993597017071,0.0140433183270493,-0.335079954519914,0.091145381373563,0.161394762114359
"54",0.0186211247669556,0.275710395807489,0.0874416948675497,-0.065293094865534,-0.182290858917641,0.512678623159065,-0.425335856609533,0.312763920359995,0.826827045685276,0.028610184501999,-0.543610879947176,0.163287333965517,0.380307993840351,0,0.491018154783523,0.0803957007505566,-0.0132101573326316,0.259981038628668,-0.0849190886726978,-0.093546464192167,0.286000445694756,0.42512816873656,-0.184338189162791,-0.1131853589006,0.269735902627228,0.622577920601058,0.215696526898244,-0.418184144807291,-0.210762600694775,0.0116357903960094,0,0.364160830944127,-0.220034075345241,0.0292481700381513,0.526783170129003,-0.500126963040731,-0.317572914739116,0.227260041331378,0.0084116889351906,0.230485106238927,0.0207410544627703,0.437121830772659,0.0783061598928637,-0.0666922666786566,0.0616902645878966,0.665814722386814,-0.158368879662809,0.0560055600104497,0.224497475249253,0.170943494197755,0.0149884684136407,-0.265098983361565,-0.00475929957215572,0.809134488390018,0.395463360960649,-0.0107358252935752,0.231189488309464,0.116427200653119,-0.23867750064402,0.039229477552832,-0.0479384731502621,-0.676356616491122,0.124884879312742,-0.116830586054716
"55",0.0244371522331019,-0.0273266087646207,-0.0623158512961483,-0.173821858099565,0.192407482586801,0.435409274398546,-0.014545845349009,0.100476688940433,-0.0521602672001415,-0.0985640538816625,0.108417814734699,0.143478556427385,-0.159097378178321,0,0.0722689001590772,0.170539536344496,-0.0619610220935,0.00928068534108662,0.100443190253135,0.01887480526865,0.0931101865094428,0.250253771372436,0.0271106616917114,-0.0841867014527539,-0.463199901894784,-0.187756387381993,-0.0553489554872828,0.0370099654126506,-0.0471996832015489,0.0395140666665305,0,0.151298549520361,0.0750856300982406,0.0664133128345635,-0.0420149061145892,-0.0647015134220712,-0.0434050791803684,-0.0899821879677502,0.0210583628798052,0.238511165928631,0.00149224370544688,-0.0737829851383336,-0.00290638224425755,0.0619219257401713,0.00785393800446952,0.0718152522350112,0.0210512204797265,-0.0671247436333635,-0.0460088211197901,-0.131756132591576,-0.000345458698308536,-0.0101050893085307,-0.130745353287651,-0.0464864752385726,1.05965150461683,-0.0489943518254451,-0.102657231454682,-0.0384839251003377,0.00144306427554115,-0.0268381890939442,0.0433142220490553,-0.0289737662839369,0.0331659559977967,-0.0155846569059106
"56",-0.000910518758901581,0.0021107075111981,0.0254968194318115,0.0940881687506792,0.0600037723500231,-0.142786429095448,-0.0279236711634385,0.139127399239767,0.522474911061262,0.0110824104882637,0.0141170653949267,0.226095677636613,-0.0289507284912734,0,-0.0844414576304308,0.0176822843792253,0.028062865784559,0.0642567623240233,0.0591383324794497,0.051002798513111,-0.0586419815906029,0.19065320434061,-0.120541787073162,0.304591596407858,0.118945966047701,0.0027305610880063,0.0256965205426196,-0.223633074357305,-0.00813578068475044,0.0319980237107858,0,-0.047889691149757,-0.0616282282442396,0.035694637077139,-0.079618932106742,0.0427917480539276,0.0761292144932869,0.0335893146279648,0.0121586371793656,-0.162974914098966,-0.00324877225982385,-0.0152985585791676,-0.0106041650951829,0.075774583545479,0.0266742834063261,-0.0529773298511187,0.0344078867852421,-0.00457204403401136,0.0218450104233524,-0.0834078934243879,-0.00810336723926586,0.05615168040054,-0.00535668510366086,-0.034214047744791,-0.0425940626303241,1.05063281777649,-0.132397871401019,-0.0546907708025498,0.0634279059552434,0.0173840546146492,0.179034585097851,0.243790461109025,0.0146872282346264,0.0754862750327763
"57",0.00614203031222475,-0.100789205719792,-0.0366649066538022,0.348415658489671,0.176403771907955,0.436224491239183,-0.0877262446528606,-0.55533209677832,-0.693976815068842,0.0127893351890584,-0.0790595639558079,-0.103494630569512,-0.0952929589924567,0,0.107606385669326,0.186009043814618,0.141617014262226,0.0129681137193802,0.0463987148899318,-0.0150054233322327,0.136443400994922,0.132702815861859,0.21368331611567,-0.250619628249737,-0.346273487523681,-0.306754313159829,0.00714608128948252,0.109090755351198,0.291255415839646,0.0431084021837801,0,-0.0364656592869922,0.239738436791787,-0.0248028280831253,-0.0421171596860176,-0.201167084531044,-0.335782968127449,0.206060933237782,0.0320533529833208,-0.0392854880510099,0.00336891466743942,-0.0574965214850961,-0.00858190106193671,0.0880079366868304,-0.0274812953744732,-0.10806764530958,0.0813637079659807,0.0725963122869081,0.147871122683106,-0.172988473796795,-0.00242499873337051,-0.0179924555914581,-0.0482545473739734,0.0923313505883019,-0.0666837542445862,0.330112425645137,1.20594087663282,-0.0968324969950749,-0.131972406981589,-0.00679367893924167,-0.0260966450776897,-0.181610264125726,-0.153815376585317,-0.0979998287790546
"58",-0.0294998289409924,-0.0260033085389888,0.0784628386836058,-0.195831138308584,0.0043432877203378,0.346374008059542,-0.166538514324521,0.174717781033736,0.00172060202346751,-0.133165795426449,0.353283508932316,-0.0111016194079785,-0.00331338140035777,0,-0.223630724247855,-0.0857903058447978,-0.177902337515068,-0.0954342360364961,-0.0550416971120803,-0.0545874661686009,-0.0236066510106319,-0.316611681755115,-0.102768023861817,-0.414144631621938,-0.123612659951461,-0.346943407387499,-0.380701755684581,-0.538187847621126,-0.184079888775313,-0.106354302874194,0,0.0889177227837621,0.201828372160723,-0.0581499130521396,-0.136919255185414,-0.351951379077578,0.0595593931080882,0.050343022398321,-0.0148931778193243,-0.279887216617783,-0.00103094583516178,0.0564075606311921,-0.0259959461691201,-0.118694919770099,-0.0540494607941304,0.569736409718893,-0.0144638827958838,-0.0922411169388235,0.0855271003858354,-0.118276333102596,-0.0142297442871148,0.02320134461932,-0.0073134908995437,0.0183188668379516,-0.0228579065071708,-0.152720732475028,-0.00579061172464118,0.715445028650725,0.00728635998859859,0.00513640103410031,-0.031015258033245,-0.0888081958167599,-0.286169398277626,-0.0681851980665867
"59",-0.039797845224355,0.146895860129934,0.11335265270415,0.24799673514461,0.242080835795849,-2.36088506314753,0.0271463228167502,0.394046896606142,-0.827415599871774,-0.0133862047077361,0.137273510180344,-0.037463077758933,-0.0382211940605436,0,-0.0963643178703787,0.0289219032963672,-0.153497203238279,-0.101930211832553,0.0414745511159647,-0.0303461352867684,0.076866558675101,0.0449778798563243,0.20554052587154,0.218851773394024,-0.293574978374408,0.123201482378968,-0.052262373337689,0.608862217490892,0.13030384700152,-0.0427014397410536,0,-0.00735042294744637,-0.368626718045969,0.0147602796805874,-0.045553353065501,-0.257564285051645,0.0976088264035838,0.0342967446483899,-0.0110240344488336,-0.253403048663539,-0.0325403236974807,0.0209153648717858,-0.0126820796563156,-0.0443147863941816,-0.0209444887359285,-0.0776448446190871,-0.00687568919623027,0.0379846614753416,-0.328709484144013,-0.0702095175158557,-0.00262107356056156,-0.03997525761678,-0.122647760220581,-0.0697565471128662,0.157591397775703,-0.083283002100162,0.0563012444063297,-0.0579720587035779,1.08036787148219,-0.0233737829076117,-0.0157656437401385,-0.0612874082683376,-0.0222596810047047,0.0473326678619301
"60",-0.0180258573023356,-0.786187777267434,-0.525979409167907,0.746877999403994,1.01984513962334,2.79818541335216,0.56000303467256,0.645069301967426,2.61338162008667,-0.152833717766153,-2.32482907463916,0.710383481882302,0.180797506536611,0,3.77136069357705,-0.269667799046243,-0.473150451116991,0.0969915955771992,-0.468420946183898,-0.00241782141853067,-0.125426692545284,-0.251489874381929,-0.338013329833285,0.969004785370099,0.59170574052686,1.86430940063564,0.517049205943872,-0.25330730372953,-0.362359083101882,0.0731075038188231,0,-0.645454196630937,0.251566266350392,0.479823630422832,0.24966241140374,0.900916315685339,-0.860727763491426,0.30947767259261,-0.0182921563534557,-2.00162556320591,0.0189440435810804,0.265376920779223,0.0209969458281805,-0.322613829166158,0.0336828033104378,0.724120386386547,-0.378658082981503,1.2684362169485,0.662457789801234,0.763749556232897,-0.000622589175877764,-0.286252724628174,0.2388936735208,-0.366479460039776,-0.207302799469289,0.484969004469218,0.299494418941118,0.0936990345703163,-0.299834743840547,0.913500199481483,0.628054929819539,-2.39078795636478,1.09961735718257,0.235869378687253
"61",0.0200089162573014,0.0652241396104197,0.048566437927402,0.112852654871843,0.359554329478977,-0.13824713896083,-0.0353826843163386,0.11771706637338,0.0583115227369891,-0.0338573368724061,0.274496337884129,0.137424356845414,0.0203549082213809,0,0.012053958029255,0.0899413140943782,0.0487847238250245,0.0815787078590701,0.072588782438124,0.0213913239527286,0.0820783343082854,0.189216952188922,0.11019220718929,0.0661035429122074,0.286964756453991,0.0483672149314792,-0.105395506853103,0.432415404757435,0.0544512608934178,0.051119806611822,0,-0.0426870679420141,0.171852973761232,0.0140019443300791,0.0977286213501706,0.159048722257671,0.137230111585669,0.0427775872103161,0.00901719114165287,0.484209238159917,0.00326735704493494,-0.0413421320226392,0.0167050047447427,0.09287884733673,0.0280736999309509,-0.0784342079341999,-0.00633933820843042,0.075940472639448,-0.00643996361374297,0.0176760499596319,0.0121247655828386,0.062669748858672,0.104283967832435,0.0972161990817791,0.103267122979806,0.122510388885707,0.0229414984003216,0.0696041534665951,0.0420174281703953,0.00451060858057555,1.19959258254573,0.259396993712129,0.00962083203075031,0.0767577321229919
"62",-0.000883205758787226,-0.101714789763226,0.00666882603720289,-0.00386324979616385,0.0845297825704931,0.242593809320545,0.0504908111471187,0.246715894113087,0.277689913730525,-0.0064958304952042,0.0396922988807362,0.0625981074205029,0.0804720712022467,0,-0.0311894458733476,0.0204406351847441,0.00757476749033807,-0.0962241302334692,0.0162932355632483,-0.0130071837741547,0.0375366181388894,-0.03642666619918,0.0745228107441199,0.0300800095068644,-0.247283578193572,-0.465167845497641,0.019961926796663,-0.3298587346489,0.06786695337652,0.0208231481890866,0,0.148183790596342,0.0479655423433405,-0.00415066920555853,-0.0907868876062366,-0.103185728324553,-0.158463245383424,0.0409965517097236,0.0209334708292741,-0.0812810438536537,-0.00120834321991342,-0.00529962176538094,0.00820795209445991,0.0697979318463859,-0.00563542284335834,0.109989211101419,0.0210817771913546,0.0962615432789516,-0.0535336935424714,0.00582626693874359,0.00734813835500608,0.0523824436521741,-0.0257319337050118,-0.0155057652462879,0.0165060981801537,0.0413097111691479,-0.0135513272133859,0.0615844077757341,0.000912367239999491,0.0186453332176457,0.0629458006429256,1.10122805223349,0.0646986181954676,-0.0130359703935561
"63",0.0213412120954866,0.104291080090006,0.0145601450461864,-0.0418364894092822,-0.0768490577846885,0.158115398917325,-0.0122132451381446,0.281231516679079,0.425198950933357,-0.034386747131226,0.0802575934391001,-0.125758198035674,-0.0331270884310083,0,-0.057928114790976,0.0402639976813542,0.151299838837468,0.0939954452277496,0.0144827610121692,-0.0231303670545126,-0.00672169438916744,0.07570501450548,-0.128229000801366,0.0123629696974198,0.524314718332198,0.168120559707556,-0.0765547299524314,-0.140650719343845,0.0642314342530221,0.0173002206428724,0,-0.153734346910966,0.0718729451496064,0.00627024929140719,0.00691724795256525,0.0389765070268411,0.161061167282439,0.0673782493826778,-0.0380607774679471,0.145284357587402,-0.00569034783474772,0.0286969183498469,-0.00173747412813055,0.00445656369233407,-0.000982990768769467,-0.0234159893198296,0.045579277203581,-0.088663951283306,0.0986515327744702,-0.0269676937553765,-0.000437683741526042,-0.0665113228539991,0.0392643554694351,0.0660172722546752,0.0210020167583292,0.00270561491020988,0.041238145746675,-0.016328352682533,-0.0500767901725759,-0.00221448477937602,0.060256096621466,-0.0613436822948826,0.81249043651832,0.00119469666435855
"64",-0.0458023815435426,-0.134372103457433,-0.0196102626157704,-0.310948695634671,0.707781880590611,0.146568783153011,-0.352871653551165,-0.35703406115509,-0.278988004978912,0.10645535675692,-0.0907302679247619,-0.342907645299581,0.235895753291618,0,-0.0997592668953368,-0.117557607991396,-0.204223790772183,-0.0908833218933924,-0.330884499370512,-0.0727503250870636,-0.218427217405079,-0.537189019718576,-0.292807521537138,-0.424671529921031,-0.433359902294722,-0.326012411556913,-0.0163511335865646,-0.726951048352534,-0.368403649892385,-0.120520783086052,0,-0.583481723262757,-0.126874899974135,-0.12282230888185,-0.304153980932261,0.0945566773536027,-0.160362746371792,0.0851673440695875,-0.0723353647464152,-0.237514965714575,0.0192072313604322,0.0812855780293855,-0.00566197878695099,-0.167953030863589,-0.0180061518764948,-0.0251827965636917,-0.110081290770253,-0.27957866158451,0.174250829544769,0.135763206689933,-0.014435241031612,-0.106337125669942,0.0411165542703704,-0.0347645723164933,0.047343002170348,-0.0121299288171701,-0.120130537418079,-0.0438141357096107,0.148751645486721,0.014909543401109,0.010530297774398,-0.338134416507677,-0.13164001157507,0.791671401333414
