"","logFC","logCPM","F","PValue","Group"
"MYO1G",-1.18867379060791,7.82509437669549,79.771066048277,8.0541214056641e-11,"Down"
"SRSF1",0.283711501467506,6.79442207193073,4.93285702816269,0.0324548829016466,"None"
"LIMD2",0.429123741692252,10.1331676175872,23.4122941799749,2.24596200464667e-05,"Up"
"NDUFB5",0.347104996924935,7.00288951113618,9.58019846644022,0.00370501782297872,"Up"
"TRA2B",-0.00140922529415274,8.30167278617742,0.000253346789037663,0.987384912962025,"None"
"MARCHF7",0.106119390861926,7.21859866968862,1.8286247016716,0.186519452836147,"None"
"EPRS1",0.0775193202432336,7.13617677298501,0.441060923335936,0.510665163947122,"None"
"WDR33",-0.0959544790501771,7.05799549122273,0.844653121574518,0.427678301400439,"None"
"BIN1",0.0177258379694466,8.34937357440837,0.0552476647261587,0.815447363057028,"None"
"GYPC",0.591606343559968,9.34713916554659,39.7903301204114,2.25525077797666e-07,"Up"
"YME1L1",0.0242719775162569,7.44126390343992,0.0595381917788303,0.808554538722877,"None"
"TXN",-1.35402600295593,7.55857788324293,79.25509751901,1.19496626223627e-10,"Down"
"C9orf78",-0.0127489383598447,8.649492651596,0.0183560350710387,0.892951960623145,"None"
"ATP6V1G1",0.433670575818838,9.13988997113537,38.0959597731486,3.45237903696946e-07,"Up"
"ANP32B",0.458423520490821,9.21506652274852,29.0268079045988,4.05664731404917e-06,"Up"
"ARPC5L",-1.33619412424517,7.65685801317324,101.036269393526,3.34825379074737e-12,"Down"
"MYC",1.11735559493679,7.53227399892675,24.147233787765,2.89616404902491e-05,"Up"
"TLN1",-0.79333623646887,8.19869571282499,71.237840477312,3.32404622697281e-10,"Down"
"DCTN3",-0.196408806874007,7.1903235586067,3.95544237934989,0.0540372727100566,"None"
"DENND4C",-0.163723842429972,7.08390940541007,3.89824641300364,0.0590220514658691,"None"
"CNPY3",0.273610011284309,7.64681214709701,13.9012023333514,0.000633120942658999,"Up"
"PIM1",0.46557026367521,8.2958029736026,11.2582844251441,0.00196174140843378,"Up"
"HMGA1",0.350027523894791,7.37442241358728,5.27597033817898,0.0277741942733857,"None"
"MTCH1",0.0135582479755924,7.2009355376809,0.0220581603475273,0.933384898763159,"None"
"NUMA1",0.506525179930339,6.80086056123203,22.1622106315072,3.3649272329089e-05,"Up"
"SDCBP",0.23343143071716,7.13964435162268,3.65243037043545,0.0636371186442494,"None"
"SORL1",0.180528265873253,7.6680021555333,3.82581614848413,0.0579324197024185,"None"
"SLTM",-0.0808166147166156,7.71124281538911,0.65588132241269,0.423116242758004,"None"
"PPM1B",0.231647263897591,6.76629178687721,7.94506463257003,0.00764920881668804,"Up"
"ACTR2",-0.153144143271954,8.64059415605246,5.78743709578779,0.0211720317245699,"Down"
"ATRAID",0.11268329697193,7.55098625314014,1.91882399818639,0.222895712643653,"None"
"LRPPRC",0.477691437004786,6.86898359664372,22.3399031784823,3.17522924512565e-05,"Up"
"ANXA7",-0.0174875715570617,7.20433557679257,0.0209669854704488,0.885642713509322,"None"
"STAT4",-0.141573465003976,8.09924768749988,2.26715025139934,0.140502313578154,"None"
"METTL5",0.102174526751009,6.81832177579403,1.07521900644085,0.3063957247038,"None"
"SSB",0.0560529147819912,7.77697273707531,0.461980666941002,0.500865222250531,"None"
"PPIG",0.245571954788648,7.76233012034645,6.05456723732283,0.0185826175240381,"Up"
"OLA1",0.147387086973552,7.13024908792626,2.38568111214437,0.130831528228805,"None"
"FAM117B",1.40665445989282,6.8083470225307,68.9867941140025,1.04123531609537e-09,"Up"
"TMOD3",-0.385671163331475,7.4748417175919,14.7869733117964,0.000450763323600185,"Down"
"HNRNPD",0.0126055792782203,8.44698311753193,0.0270051217695381,0.939046158804142,"None"
"G3BP2",0.0259217160928308,7.77906611366045,0.0986842879914202,0.75515156500057,"None"
"CNOT6L",-0.19900478513037,7.40203437322549,2.18903452851656,0.147478805982366,"None"
"LEF1",1.49509296780527,9.77744981553701,45.4620788956338,1.84641756135506e-07,"Up"
"PARVG",-0.0617647188893441,7.04571083269543,0.328795534474703,0.569784830329159,"None"
"AEBP2",0.0759435898358617,7.10667586482293,0.500731149461851,0.738145166361921,"None"
"KLRG1",-3.26144566220418,7.92862588031429,182.101519090281,9.01983205194139e-15,"Down"
"CD27",0.841454075693013,8.718120082898,23.4535156617978,3.33001102045728e-05,"Up"
"SCAF11",-0.124315621176372,8.18740418698119,2.30854165231975,0.137033830056129,"None"
"SNRPF",0.141923051882689,7.87258282506165,2.07633922493184,0.15787915850474,"None"
"SMARCC2",0.0436539282519925,7.17589108456036,0.219016534678483,0.642493103832983,"None"
"ITGB7",-0.3957507192823,7.91410576665134,8.07730960474901,0.00738911537260543,"Down"
"ESYT1",0.172093360328687,7.30515026203766,3.27580103177337,0.0783111824621774,"None"
"TMBIM6",-0.226759326377333,9.07690657044246,7.59293365907332,0.00898531914845499,"Down"
"ESD",0.497896347511995,7.03179483469794,20.5626230189255,5.72286839394679e-05,"Up"
"RHOF",-0.262646339682442,7.6753431324665,10.042590873157,0.00303713748001833,"Down"
"DENR",0.159785269818094,7.33174494651649,3.31961208826404,0.0764238195510173,"None"
"DCAF5",0.0801281248631118,7.19326293664984,0.776517261303772,0.383809560987755,"None"
"SERF2",-0.115583173168455,10.8071537207061,3.83412892104855,0.0576735202166081,"None"
"GTF2A2",0.0252265705946858,7.26119846461688,0.0519518664753501,0.820936620351151,"None"
"SRP14",-0.124696273178523,9.9194755081015,4.9507201497752,0.0321610927343919,"None"
"ANP32A",0.0628858455309433,7.88411140941588,0.711606855639454,0.404248427059014,"None"
"USP3",0.228930821167567,7.71796590257956,7.99970522261441,0.00746171400992976,"Up"
"SCAMP2",-0.289253246466516,7.4675567386627,12.3962297735575,0.00114627498493193,"Down"
"IQGAP1",-0.80760365194455,8.24769039780767,51.7980764311782,1.41940625584476e-08,"Down"
"SEC11A",-0.369325204381256,7.54232043675603,17.748514467677,0.000151717387030716,"Down"
"UQCRC2",0.110961116849275,7.36992485441635,1.29713497868665,0.261945197581332,"None"
"NLRC5",-0.128696608893955,7.17699562066138,1.25704956135588,0.269323613002266,"None"
"MAP1LC3B",-0.556381370631328,7.80265941335424,31.8851757194422,1.79936204486324e-06,"Down"
"NDUFB10",-0.356253661214767,8.04860134086855,14.6161154115361,0.000481034461686044,"Down"
"TCF25",-0.187119407701327,8.20647001006533,4.92492248904421,0.0325863173648906,"None"
"NCOR1",0.0288562292143891,8.16387486420064,0.150552935041624,0.899342674767855,"None"
"SKAP1",-0.312971971160102,8.93824890578143,10.9927750605207,0.00203460503329736,"Down"
"SSH2",0.0962430504591707,7.74979699800294,1.19249879971813,0.281777479659362,"None"
"ARRB2",-0.101627307791379,8.26830672314519,2.14586882748735,0.151270433680274,"None"
"PIK3R5",-0.209011258848427,7.65171530301574,4.12535285226239,0.0493628300793699,"None"
"ARHGDIA",-0.706019593536445,8.44876631508446,79.136027746313,8.7658723813215e-11,"Down"
"TMC6",-0.00976677824499926,7.94789655706369,0.0172261096076168,0.896279018891852,"None"
"ANAPC11",-0.201117175208938,7.63518950935314,7.70174858061505,0.00854755857145957,"Down"
"TXNL4A",-0.141775003964532,8.00193107651352,2.82524845965682,0.101086876825696,"None"
"BRD4",0.0552353331345709,8.14721267473901,0.528071285299807,0.471921225163184,"None"
"SOD1",0.222117658155902,8.95859928637787,12.1713348148438,0.00125495330561079,"Up"
"EMP3",-0.696154516907828,9.82569733102966,42.0756375996485,1.55223631084851e-07,"Down"
"RNPEPL1",-0.602634216004768,7.75023160084086,50.8730335630865,1.73191765215521e-08,"Down"
"MYO1F",-3.72130082409218,7.27441933096872,198.360836866169,1.2766695262974e-15,"Down"
"PSMB6",-0.427815302747563,7.51583544813389,21.0685082916235,4.82973059282482e-05,"Down"
"NOSIP",1.08101843410533,9.90442520940642,47.4409348251819,9.90136694316882e-08,"Up"
"EFHD2",-3.31846991659827,8.4368405394557,130.515944222243,1.77547991139295e-12,"Down"
"SH3BGRL3",-0.90064437286182,11.229657822235,130.903433112617,8.30776946529297e-14,"Down"
"SYTL1",-0.239387001822042,7.88730053782563,5.20573633639958,0.0282680809676181,"None"
"SERBP1",0.217123087652949,8.65291713162825,12.2496317535476,0.00121592535183074,"Up"
"PRKACB",0.277881477887399,8.03919666688466,9.48274582263024,0.00386481580516686,"Up"
"PSMA5",-0.293903337574352,7.65525877681077,7.74419000955869,0.00838306198797163,"Down"
"C1orf162",0.564951676757132,7.46729700029853,10.8160748500662,0.00239984088043123,"Up"
"CD53",-0.292337970145206,8.98607477670794,12.7737401362497,0.00098569419700952,"Down"
"UFC1",0.0728511782799623,8.29820348576399,0.969030853102388,0.331217425223195,"None"
"SDHC",-0.0879395850187258,7.33292820051774,1.06163458597497,0.515802714987661,"None"
"MCL1",0.0851969460783938,8.26803832051785,0.91318131113503,0.345378684939075,"None"
"ANP32E",-0.367833995728552,7.5363151983394,8.16772482573455,0.00691534338513074,"Down"
"ENSA",-0.227400543177521,7.86220144678849,7.19680265748246,0.0107936237813946,"Down"
"JTB",-0.0810951717889612,8.33493863578822,1.18222318554052,0.28382837104879,"None"
"TPM3",-0.441658475870775,9.76376075386316,32.5269952630947,1.50647125659439e-06,"Down"
"HAX1",0.29745976474752,7.33277502588096,13.1963138865858,0.000833834878500691,"Up"
"C1orf43",-0.00510049141923715,6.90636616993491,0.00254482484485354,0.960033947233821,"None"
"ILF2",0.0515204502665627,7.45821028728653,0.266507897223466,0.613360492450583,"None"
"ACP1",0.104473874339551,7.6836739771865,1.82841306990102,0.184396644743871,"None"
"SRP9",0.126403850677847,8.35927957268107,3.30566220210303,0.0770191911924836,"None"
"ARF1",-0.590954955073904,8.52211658020278,62.1810548221176,1.74047042365124e-09,"Down"
"ITPKB",0.689881569009153,7.1531630861156,30.7574414606071,2.46908353793012e-06,"Up"
"GUK1",-0.548177425833811,8.8639624614,48.9158780312125,2.65754963923868e-08,"Down"
"PARP1",-0.375136743415273,7.34696528690447,17.0696306108149,0.000193564427733629,"Down"
"PYCR2",0.695589413162492,7.52180182604032,48.9022989359896,2.66554898680809e-08,"Up"
"EML4",-0.31202682317515,8.15131869577908,11.4525091209901,0.00168215050196235,"Down"
"CALM2",-0.136928985308408,9.14312499751007,6.64019604979721,0.0140254046729452,"Down"
"SNRPG",-0.238804507152599,8.04139466902414,4.77482367403495,0.0351852832793311,"None"
"SNRNP200",0.0404446295272563,7.35219317736542,0.263967312827079,0.610415345568199,"None"
"UBXN4",-0.0628746041250456,8.15560054439375,0.77092445861577,0.453196741270228,"None"
"HSPD1",0.459251525868702,8.14376448864834,15.0331211648282,0.00042096524862871,"Up"
"NBEAL1",0.506041730331447,6.95153434752278,17.3099138127023,0.000177505540611154,"Up"
"CTDSP1",-0.406737774563002,7.54667194340527,18.3384085594791,0.000123112589150187,"Down"
"GOLGA4",-0.134991941726427,7.39354389620687,1.53586111322723,0.222918813821251,"None"
"ARL6IP5",-0.207040502438951,9.18285675305784,4.89116294180367,0.0331520623143888,"None"
"FIP1L1",-0.00593661505280336,7.0380875067652,0.00564392241794817,0.940512915828077,"None"
"LYAR",-2.30846429710008,8.23082968548212,119.836718719433,2.89742678811681e-12,"Down"
"CENPC",0.103126994457619,7.41813791986926,0.844342793567938,0.364017967108714,"None"
"OCIAD2",0.476257951004032,7.8028393083846,22.2758983975802,3.24222294385207e-05,"Up"
"PLAC8",0.0710478458624074,7.58964468019003,0.546675098851004,0.464272949724257,"None"
"PYURF",-0.00939543708464811,7.974267853055,0.0133425807881953,0.908655828902784,"None"
"CAMK2D",0.260023919232168,6.83793322287567,5.73351070925724,0.0217406824009756,"Up"
"NDUFS6",-0.302440049884607,7.36519130243064,12.3649281901958,0.00116078286744777,"Down"
"GZMA",-4.69684324669062,9.23901179476569,180.245273805397,3.66597333808486e-14,"Down"
"PIK3R1",-0.539578513547409,8.27906843507583,18.6029253119032,0.000118975357969417,"Down"
"IQGAP2",-0.96559674763092,7.96716659820259,84.9275102301542,3.49225654136966e-11,"Down"
"BDP1",-0.110258245293857,7.26533074938204,1.44371294621234,0.237056905941863,"None"
"TNFAIP8",0.280539164178993,8.33507014726331,10.8974772337728,0.00211704545749703,"Up"
"DDX46",-0.0448442865216948,7.78883826380783,0.278403568159306,0.600851064800998,"None"
"G3BP1",0.134318947679554,7.32968636293897,1.79271205718016,0.188639063242852,"None"
"ZMAT2",0.0265256659698279,7.1747217467735,0.0545181948906675,0.816647101831565,"None"
"HIGD2A",0.265592808948061,9.18420740947298,12.9489463156576,0.000919444443026586,"Up"
"RNF44",0.125732861086492,7.09431018061588,1.32564966393609,0.256853273921066,"None"
"PPP1R18",-0.733005279761341,8.20996984442202,31.4222166923902,2.34068154287287e-06,"Down"
"PHIP",0.0178888427937206,7.21032527903662,0.0325914110842033,0.857705811872581,"None"
"PNRC1",0.220926375260563,10.8726529216707,8.35442243932593,0.00635802183449016,"Up"
"SCML4",0.213022107221582,7.90708418937388,2.78254878180358,0.103939091124392,"None"
"ABRACL",0.373824171577917,8.50425104043263,14.2886226156098,0.000545240722962407,"Up"
"WTAP",0.00241989302634883,7.86093642618746,0.00133920616239414,0.97100149625045,"None"
"MDH2",-0.140494725987487,8.00223015271224,2.49720284424886,0.122429681813948,"None"
"CCT6A",-0.0301677075950298,7.88087148832466,0.178969988537244,0.741777420179915,"None"
"LUC7L2",0.03655648474407,7.48345987845964,0.230633721368674,0.63383799580722,"None"
"SH3KBP1",-0.589793720241019,8.3588412593224,53.5094874543571,9.87689931536796e-09,"Down"
"MSN",-0.637892611864581,9.01398238359366,58.1676574701124,3.80977362651845e-09,"Down"
"NDUFB11",0.197449467642309,8.87390492755222,6.69915173423983,0.0136383067832308,"Up"
"NONO",0.179167316284794,7.96467114708206,4.25057910232842,0.0462029550988783,"None"
"OGT",0.36982515216546,7.63769592595185,12.3277730514262,0.00117825720502332,"Up"
"IL2RG",-0.425008956651031,10.1813933462722,29.0814035014046,3.99276912427397e-06,"Down"
"RBMX",0.385543326576754,8.2213075578585,18.4259399920643,0.000119379925988687,"Up"
"CHMP7",1.13142409372866,6.9028393609662,46.302863870684,7.74987013837585e-08,"Up"
"MTDH",-0.159533020700202,8.1165012881177,3.87134601259155,0.0565299940886746,"None"
"NDUFB9",-0.0447360828701646,8.71754467220551,0.51869587851242,0.678056153807523,"None"
"ZCCHC7",0.199420934071776,7.25197538860912,4.11299721740311,0.0496872735529071,"None"
"POLE3",0.000367470433989696,7.15318670143809,9.87461747211791e-06,0.997509361017957,"None"
"SURF1",0.175400368875721,6.96990365846441,2.12576122984748,0.153147653346594,"None"
"ADD3",0.196229486815602,8.49460257019735,8.49720103209006,0.00596426865071424,"Up"
"EIF4EBP2",-0.43320883475387,7.21413934166374,23.1651701322829,2.43106827129717e-05,"Down"
"RGS10",0.992400348060755,9.13616755176748,69.7429898025287,6.8810980506175e-10,"Up"
"DGKZ",-0.24433364472712,8.0145865362188,6.30953126364106,0.0164277440888568,"Down"
"EIF3M",0.36711048794721,8.28242653040174,19.0792727374076,9.5031280388516e-05,"Up"
"SSRP1",0.0757865215492329,6.88103923310311,0.562764520765964,0.457819608612427,"None"
"NPAT",0.384438318905595,7.04418427330867,7.07680742277666,0.0115808109106844,"Up"
"ATM",0.54266001215599,8.86971682340807,31.4211295780692,2.0482158452903e-06,"Up"
"LAMTOR1",-0.152744368095933,7.59216179185788,3.05313688533723,0.0887493826007137,"None"
"COMMD7",-0.225287622105296,6.91492631247935,4.92869033284166,0.0325238313919703,"None"
"FERMT3",-0.677504345663812,7.45371140354933,35.9933414519032,5.93892043002287e-07,"Down"
"VPS51",0.310942512521558,7.66333173186304,10.5139617370278,0.00248653853467058,"Up"
"PPP4C",-0.420379516336424,7.62784902844369,14.8468846957856,0.000440632217480082,"Down"
"ALDOA",-0.234121189669158,8.98164637167136,11.1516377246819,0.00190467137517093,"Down"
"TMEM219",0.0259913206449446,7.52121773878444,0.0696754431965107,0.793252035294085,"None"
"MPP7",0.624535601539192,6.51097253470625,31.2023041125133,2.17792742025679e-06,"Up"
"ITGB1",-2.48831777421804,8.24098800743985,111.391533985362,9.12695717664718e-12,"Down"
"CWC15",-0.0569477414281424,7.05441308193788,0.338006562252967,0.564453159542033,"None"
"SAP18",-0.116816434594063,8.57262256188323,4.18185907101294,0.0479084795677562,"None"
"PDCD4",-0.0945428966842798,8.65269401271024,1.69038619106953,0.201467648554779,"None"
"CCT5",-0.28034776432092,7.31857458978588,7.0119903888365,0.0117676316426866,"Down"
"PIP4K2A",-0.647079337368737,8.32405479023668,42.070517696167,1.29087871892837e-07,"Down"
"FOXO1",0.809333100645489,7.42614250022693,43.176772457543,9.90630316262957e-08,"Up"
"UBC",-0.333193657507652,10.9187312794777,13.9182484339626,0.000628954137516694,"Down"
"NDUFC2",-0.430876497251284,7.96520713674577,32.8124411005239,1.39278689006075e-06,"Down"
"UPF2",0.0412200785100611,7.27844508450059,0.115600570946497,0.735748956914651,"None"
"THYN1",0.4299264746496,7.12739118651294,24.7626751944194,1.46586582401593e-05,"Up"
"FLI1",-0.0168973876001336,7.79220144786803,0.0466660142259015,0.830137939329683,"None"
"PARP8",-0.693367661423082,8.77762638501464,22.8396192612614,3.3938942814494e-05,"Down"
"TIAL1",-0.0874700337569346,7.40535310317528,0.822176219241787,0.535209925472493,"None"
"RABGAP1L",-1.08888664822579,8.11702263289751,88.8213516973639,1.92763493837468e-11,"Down"
"MZT2B",0.197699154720994,9.34443664047645,10.569628525087,0.002428900644027,"Up"
"PDE3B",0.976742411408902,8.97896585430241,47.5704199867618,7.08697153722893e-08,"Up"
"TGOLN2",0.127650441153117,8.0202174675939,2.06450923517904,0.159037117396171,"None"
"UHMK1",-0.329965717880803,7.09877046607733,12.7929646298669,0.000978183667646413,"Down"
"CAMK4",0.773445408839367,8.75230860855802,28.8026756476392,6.19194847250085e-06,"Up"
"ZFP36L2",-0.35378546618109,10.8996072448823,3.12637690901948,0.087177062236037,"None"
"TMEM123",0.771548041416434,8.99292731895654,42.3072884350817,1.59046597702426e-07,"Up"
"MBNL1",0.235653206907241,10.0687753792417,13.3466290895393,0.000785977270126677,"Up"
"HNRNPDL",0.123978362134889,9.84365745681279,3.06811208346063,0.0880002457347511,"None"
"UTRN",-0.808261951979529,8.1036990706052,60.8122762616668,2.26518518218527e-09,"Down"
"SRP19",-0.330927336639788,7.28932707193492,16.7020074095798,0.000221177284233666,"Down"
"CAST",-0.906039203867747,8.44297357107026,66.1115438085073,8.33240578710647e-10,"Down"
"SMARCA5",0.0423573835442519,7.4453286785745,0.206840265604489,0.651871686683186,"None"
"HNRNPU",0.165276928773768,9.38049241092106,6.25784205958854,0.0168417762598593,"Up"
"RBMS1",-0.0357883366051888,7.89729939893142,0.154559516581487,0.948514776764041,"None"
"CD96",0.366375814441665,8.94620102013702,18.715432295737,0.000107863903886027,"Up"
"CYRIB",-0.546153057353258,8.11499740414874,28.5695896948971,4.6358733053714e-06,"Down"
"CMTM7",0.390766205382994,7.11906575317063,15.4151989516258,0.000355698450959257,"Up"
"CD8A",-0.321426121274301,10.0829727650364,14.571396453994,0.00048930795095031,"Down"
"CHD1",0.00410653553961336,7.4324151011853,0.00236800175892363,0.961446265327573,"None"
"TBRG1",0.0653623214429697,7.38252729832813,0.675466214792177,0.676932620715543,"None"
"PITPNC1",0.0364636233061614,8.30331471489758,0.197048703613462,0.659659151951982,"None"
"PRKCA",1.04611596814102,7.32703576605358,24.6956995147957,2.36705104758396e-05,"Up"
"BUB3",-0.0992291504244477,7.98865605060709,1.37656054651702,0.248070567576075,"None"
"OXNAD1",1.11341215559852,8.6022633086249,31.6111609086594,3.85997396950412e-06,"Up"
"PLCL2",0.0280850768126621,7.63395595026341,0.078981459539327,0.780224009235623,"None"
"USP25",-0.169753616413683,7.11149462569123,3.4435609703505,0.0713539889712252,"None"
"DBI",-0.610155520599218,8.18017063158441,54.6311694096944,7.81706528408059e-09,"Down"
"OXA1L",0.392755573259364,7.51110113748726,16.0079748615603,0.000285310131326823,"Up"
"ELMO1",0.0779586400207264,7.24018373729817,0.537978530994193,0.467822795808105,"None"
"RASA2",0.376108101321234,8.21002417702339,17.9518619228262,0.000141135036574912,"Up"
"TMBIM4",0.0328429336823277,7.81849884129149,0.195699896518057,0.89221934485512,"None"
"ADK",0.0761496413349454,7.28281738907459,0.506410586890984,0.481091070128455,"None"
"CCT8",0.263560359144464,7.68694808444412,3.9196541520906,0.055377021388051,"None"
"UQCRB",0.421547877661553,10.2547681819724,43.6653899045893,8.82365672130137e-08,"Up"
"PTDSS1",0.39059969956335,7.03445276058609,14.4350387468797,0.000515479575320311,"Up"
"UBE2L6",-0.250687038285622,7.56697529663386,5.54809075375767,0.0238256623743951,"Down"
"FBRS",0.480465719701194,6.72659132301198,20.7265532369618,5.41573053691021e-05,"Up"
"EIF4A2",0.376673190010832,8.61150754009194,13.2655523600411,0.000811417656347124,"Up"
"SMG1",-0.0957148031999319,7.24276345778566,1.12003999181227,0.296665130083867,"None"
"SUSD3",0.962709705566126,6.48860368173781,18.8144979082645,0.000132575519919828,"Up"
"TSC22D3",-0.0363094152361078,10.3159148260038,0.0193020741227237,0.890442410307058,"None"
"TNFRSF14",0.107345506396484,7.80777524493409,1.9559532486157,0.318382282101063,"None"
"RER1",-0.308658001388498,7.31349045767282,10.0546388356401,0.00302155201319991,"Down"
"LDLRAP1",1.31663993449014,8.1984857143306,53.0890722538633,3.27314033573036e-08,"Up"
"DUSP2",-2.19463376780843,8.93929692801106,67.1693505507028,3.88336890635329e-09,"Down"
"WASF2",0.201457337012487,7.74892784380425,5.76399915588788,0.0214171809276102,"Up"
"EIF5B",0.0648094685272282,7.65441680055539,0.570894584212651,0.454613516002177,"None"
"TMED4",-0.0462953091957091,7.20467163954064,0.220911394352407,0.641062460907007,"None"
"TAGLN2",-0.653628229350601,9.8213132644436,47.3472103704207,3.77298434412292e-08,"Down"
"CDC42SE2",-0.0102743726756384,8.72073651769751,0.021357805813375,0.884589528869054,"None"
"RAPGEF6",0.725918572551786,7.60077804977023,37.3367689418238,4.19163589217224e-07,"Up"
"EPB41",0.0938003042850255,8.40952963368016,1.27733931306444,0.265556112784641,"None"
"FBXW5",-0.905503494423176,7.54371736087328,77.0510352296132,1.23493045155726e-10,"Down"
"IFNAR2",0.0257612523548324,6.91491279353376,0.0664139237884437,0.996824379932166,"None"
"SON",-0.0375373748144849,9.85862536492016,0.479905120412911,0.502727306266672,"None"
"PSMD4",-0.105276787863361,7.60848492038913,1.78988499971763,0.188979997959552,"None"
"PSMB4",0.138775070107352,6.90334790669873,1.70965726668321,0.198972770734889,"None"
"BTG2",0.0623581620285374,7.6207989050888,0.0920973825603998,0.763544901800174,"None"
"EFCAB14",-0.0817615984594727,7.04666754516574,0.774952208168413,0.546060294904132,"None"
"CTBP1",-0.282877550534576,7.93294594369171,8.79425414125808,0.00522611917667516,"Down"
"ZYX",0.0159336900782852,8.49431273177035,0.0341622326937854,0.955853449695975,"None"
"CALM3",0.202203413357662,8.46223215698395,6.93739047720649,0.0121871818793308,"Up"
"SSU72",0.318512169936983,8.25228455022105,22.165286798323,3.3615433176045e-05,"Up"
"CSTB",-0.1993433125534,8.32499663703991,4.89232552160559,0.0331324026366691,"None"
"TRAPPC10",-0.432242849967265,7.06179175049364,17.9608261941751,0.000140686879251263,"Down"
"ITGB2",-1.04123663782549,9.74130078766821,69.644760309214,9.32753027957673e-10,"Down"
"PRMT2",0.595171465370668,8.99609980877725,20.8168312575025,6.24406083313491e-05,"Up"
"SAFB",0.171824589664074,7.05555197483123,2.94147540768039,0.0945677378781366,"None"
"CD3G",-0.116195183758424,9.57079990935326,2.60488595278763,0.114901282667594,"None"
"ADAR",0.0550630846807215,7.80253658614253,0.5834264065218,0.774490076101597,"None"
"IER2",-0.478919471747218,9.03463922313544,5.33349523986156,0.02792355924715,"None"
"LY6E",-0.442297754727993,9.15206640736624,27.7093069637834,5.97535067136668e-06,"Down"
"VPS28",-0.0261935774640701,8.12256396241144,0.201617278481923,0.655997291423427,"None"
"SQSTM1",-0.456968263028661,7.92024744198842,25.5546365286607,1.14664307134008e-05,"Down"
"AP2M1",-0.170420983988723,7.87453079562378,3.71103171057275,0.0616421596613785,"None"
"IKZF3",-0.351639214974292,7.78413101903311,6.92821602066015,0.0123998280183931,"Down"
"SRSF2",0.00442385632512778,8.14062791383151,0.00123206198590367,0.97219323799413,"None"
"EIF4A1",-0.0620906579213084,9.05470461857897,0.625683362719178,0.433906923012435,"None"
"SPSB3",-0.437295722846016,7.48135729239602,18.4849972279155,0.000116929240260697,"Down"
"UBXN1",0.391496473804244,8.71547409399258,32.1445001146358,1.67437606380737e-06,"Up"
"CMPK1",0.104915327310453,7.97345641252344,1.6926073654107,0.201178160476771,"None"
"MAGOH",-0.0778842668286548,7.40740546074165,1.03545847933294,0.494802012066127,"None"
"JAK1",-0.0537796345548732,9.34043617790719,0.894944683531093,0.350184028369913,"None"
"LAPTM5",0.216941525568164,10.1927929503574,10.8259443458263,0.0021812584582675,"Up"
"RBBP4",-0.0153405751579058,7.9382699115175,0.0329367910126477,0.856962244845048,"None"
"FUBP1",0.0914745123055199,7.32789757413328,1.1989957750303,0.280490699624429,"None"
"ARPC5",-0.0250037386822591,8.76059494550752,0.0792054418193508,0.779920933274878,"None"
"IGSF8",0.599512260825892,6.5677382877978,33.7395254564009,1.08195000138411e-06,"Up"
"DENND2D",0.416786884897813,8.19003964134087,8.76851754256951,0.00554251787603676,"Up"
"CNST",0.610739968216671,6.90039714399012,34.8428076755336,8.04681728472945e-07,"Up"
"CAPN2",-1.31950153435199,7.66495262114384,91.2655925103323,1.34001903428472e-11,"Down"
"H3-3A",-0.156420170019095,10.1920618866816,6.3588530923703,0.0160428926000848,"Down"
"CTSS",-0.306392929698679,7.30488580427027,12.8507322925775,0.00095597837540536,"Down"
"RNF149",-0.621819160979146,7.43552345764011,34.2241646171869,9.49442481092763e-07,"Down"
"S100A11",-2.13567175356962,8.30047510822553,159.359443723794,2.40301068702375e-14,"Down"
"CGGBP1",-0.0286510559556933,7.6747804281134,0.0864920645029993,0.77030332281959,"None"
"PBXIP1",-0.0361524903901481,8.04008506976732,0.137144462114742,0.713215556814008,"None"
"ATP1A1",0.270252566214268,7.91015092913688,7.51182799329609,0.00932721702602917,"Up"
"KRTCAP2",-0.221413911089842,8.85406590915704,8.49613629965998,0.0059671065666011,"Down"
"ARPC2",-0.507880225857421,9.78465202477277,43.1367518677489,1.00009766271047e-07,"Down"
"CCT3",0.382357402711432,7.91950564498945,13.0938894729192,0.000868209184264253,"Up"
"SSR2",0.166028638161223,9.61046507904773,9.29397741916918,0.00419563324067893,"Up"
"TGFBR2",1.02836290665719,8.43926153905332,92.2348764954593,1.16232761607089e-11,"Up"
"STT3B",0.29682705724328,7.64894101163873,6.5240639702987,0.0148229561539537,"Up"
"SUCLG1",-0.0780434067648378,6.86439100496158,0.585400280826902,0.660307886998341,"None"
"PPP4R2",-0.0361218005122184,7.11222949707067,0.197592932701438,0.659220273692024,"None"
"THOC7",-0.128599530829409,7.21163075674256,1.32272315665804,0.257370027550955,"None"
"CCNL1",0.127288116125647,8.18894500301405,1.29172876414565,0.262925076263575,"None"
"U2SURP",0.320841560517823,7.98544078528928,16.3579028182805,0.000250818693490926,"Up"
"TTC14",0.286834703035299,6.94274413228317,6.62991759040504,0.014094094490954,"Up"
"SNRK",0.581955613453696,7.72270736694832,40.479814244101,1.90173441087511e-07,"Up"
"WDR43",0.271590143779423,6.97269119281359,6.77689288516042,0.0131453430301166,"Up"
"MEAF6",-0.114986046477476,7.56134766833985,1.54471742924722,0.221615781478381,"None"
"RPN1",-0.503106420053307,7.660820168942,38.6331955330148,3.01314995062434e-07,"Down"
